Age,Signed in since(Days),Purchase made
28,32,0
57,31,0
27,31,0
23,34,0
23,42,0
58,31,0
26,40,0
NA,42,0
56,31,0
23,31,0
57,37,0
29,45,0
59,31,0
NA,41,0
61,39,0
60,31,0
58,35,0
65,34,0
59,40,0
55,52,0
46,42,0
30,33,0
53,31,0
34,31,0
51,34,0
34,31,0
46,44,0
29,50,0
26,64,0
30,58,0
27,58,0
NA,65,0
30,55,0
28,67,0
29,58,0
28,54,0
26,52,0
26,58,0
NA,70,0
29,64,0
27,71,0
26,64,0
30,60,0
26,57,0
29,63,0
28,55,0
25,49,0
30,66,0
NA,60,0
25,54,0
27,72,0
28,59,0
30,55,0
28,59,0
NA,60,0
27,66,0
29,62,0
27,62,0
NA,61,0
30,59,0
NA,69,0
25,62,0
39,77,0
51,81,0
41,75,0
53,71,0
50,76,0
44,74,0
37,75,0
41,64,0
37,66,0
55,79,0
43,81,0
33,69,0
42,66,0
54,75,0
48,65,0
37,74,0
54,70,0
42,72,0
49,82,0
55,83,0
30,72,0
45,75,0
39,81,0
37,80,0
34,83,0
55,83,0
38,75,0
37,84,0
33,79,0
37,80,0
38,72,0
55,77,0
44,77,0
39,69,0
35,82,0
47,84,0
38,68,0
33,85,0
46,84,0
53,85,0
44,72,0
44,71,0
34,84,0
46,76,0
47,85,0
26,80,0
30,71,0
25,73,0
NA,75,0
NA,70,0
29,79,0
29,73,0
30,77,0
29,79,0
28,75,0
30,76,0
28,81,0
26,73,0
30,85,0
28,77,0
29,85,0
45,89,0
40,72,0
33,81,0
37,89,0
32,89,0
34,79,0
34,80,0
47,89,0
39,73,0
32,81,0
39,81,0
32,82,0
41,84,0
44,87,0
36,83,0
40,76,0
38,76,0
38,86,0
33,78,0
48,83,0
47,88,0
45,86,0
40,78,0
45,81,0
42,90,0
34,82,0
38,78,0
46,77,0
44,75,0
43,88,0
33,87,0
34,84,0
48,84,0
41,89,0
36,79,0
43,77,0
34,91,0
40,79,0
47,78,0
38,85,0
36,92,0
40,76,0
34,83,0
46,89,0
33,86,0
41,83,0
35,87,0
45,87,0
38,79,0
37,88,0
37,86,0
39,86,0
43,86,0
33,91,0
44,90,0
44,93,0
35,80,0
38,89,0
35,78,0
32,93,0
35,77,0
35,93,0
33,86,0
46,91,0
48,79,0
35,89,0
48,88,0
34,92,0
48,80,0
42,88,0
44,89,0
39,80,0
36,90,0
37,78,0
36,92,0
46,90,0
40,92,0
48,89,0
35,94,0
45,92,0
46,84,0
47,89,0
39,94,0
39,84,0
41,85,0
39,93,0
42,90,0
46,90,0
44,87,0
37,92,0
39,89,0
37,84,0
45,89,0
46,83,0
40,89,0
42,86,0
32,92,0
42,95,0
33,84,0
34,92,0
33,93,0
42,84,0
32,96,0
32,84,0
34,94,0
30,83,0
26,96,0
29,91,0
25,91,0
27,108,0
30,94,0
25,87,0
NA,97,0
30,88,0
30,86,0
NA,83,0
30,87,0
25,86,0
28,96,0
28,84,0
28,93,0
30,98,0
28,88,0
27,83,0
NA,83,0
46,98,1
43,88,1
34,93,1
43,95,1
34,85,1
32,94,1
42,88,1
44,88,1
32,88,1
47,88,1
35,94,1
33,86,1
37,99,1
36,95,1
46,91,1
34,91,1
42,98,1
46,89,1
32,95,1
34,99,1
37,100,1
48,88,1
46,93,1
40,93,1
40,93,1
33,99,1
37,93,1
39,87,1
46,92,1
47,94,1
38,99,1
47,93,1
48,88,1
35,96,1
45,93,1
35,93,1
40,89,1
39,96,1
46,97,1
46,99,1
45,89,1
42,96,1
48,91,1
41,91,1
34,100,1
43,98,1
42,100,1
36,98,1
48,94,1
41,98,1
33,95,1
36,91,1
35,93,1
39,97,1
37,96,1
48,100,1
45,93,1
40,99,1
32,93,1
41,100,1
45,95,1
38,95,1
35,94,1
47,98,1
32,96,1
42,94,1
33,95,1
40,100,1
36,97,1
48,97,1
45,97,1
44,98,1
38,100,1
44,99,1
41,98,1
41,99,1
39,99,1
